# Elements 1e+06
[00001.942 ms] [1.644725] sumSeq
[00007.596 ms] [1.644726] sumOpenmp [32 threads; schedule static 64]
[00006.087 ms] [1.644725] sumOpenmp [32 threads; schedule static 128]
[00006.088 ms] [1.644725] sumOpenmp [32 threads; schedule static 256]
[00005.674 ms] [1.644725] sumOpenmp [32 threads; schedule static 512]
[00005.655 ms] [1.644725] sumOpenmp [32 threads; schedule static 1024]
[00005.870 ms] [1.644725] sumOpenmp [32 threads; schedule static 2048]
[00006.018 ms] [1.644726] sumOpenmp [32 threads; schedule static 4096]
[00006.195 ms] [1.644726] sumOpenmp [32 threads; schedule static 8192]
[00007.277 ms] [1.644726] sumOpenmp [32 threads; schedule static 16384]
[00005.865 ms] [1.644726] sumOpenmp [32 threads; schedule static 32768]
[00006.675 ms] [1.644726] sumOpenmp [32 threads; schedule static 65536]
[00005.970 ms] [1.644725] sumOpenmp [32 threads; schedule dynamic 64]
[00006.027 ms] [1.644726] sumOpenmp [32 threads; schedule dynamic 128]
[00005.878 ms] [1.644726] sumOpenmp [32 threads; schedule dynamic 256]
[00005.693 ms] [1.644726] sumOpenmp [32 threads; schedule dynamic 512]
[00005.696 ms] [1.644726] sumOpenmp [32 threads; schedule dynamic 1024]
[00005.975 ms] [1.644726] sumOpenmp [32 threads; schedule dynamic 2048]
[00005.759 ms] [1.644726] sumOpenmp [32 threads; schedule dynamic 4096]
[00005.712 ms] [1.644726] sumOpenmp [32 threads; schedule dynamic 8192]
[00005.724 ms] [1.644726] sumOpenmp [32 threads; schedule dynamic 16384]
[00005.900 ms] [1.644726] sumOpenmp [32 threads; schedule dynamic 32768]
[00005.722 ms] [1.644726] sumOpenmp [32 threads; schedule dynamic 65536]
[00005.698 ms] [1.644726] sumOpenmp [32 threads; schedule guided 64]
[00005.718 ms] [1.644726] sumOpenmp [32 threads; schedule guided 128]
[00005.701 ms] [1.644726] sumOpenmp [32 threads; schedule guided 256]
[00005.942 ms] [1.644725] sumOpenmp [32 threads; schedule guided 512]
[00006.734 ms] [1.644726] sumOpenmp [32 threads; schedule guided 1024]
[00005.764 ms] [1.644725] sumOpenmp [32 threads; schedule guided 2048]
[00005.777 ms] [1.644726] sumOpenmp [32 threads; schedule guided 4096]
[00005.975 ms] [1.644725] sumOpenmp [32 threads; schedule guided 8192]
[00005.753 ms] [1.644725] sumOpenmp [32 threads; schedule guided 16384]
[00005.699 ms] [1.644726] sumOpenmp [32 threads; schedule guided 32768]
[00006.189 ms] [1.644726] sumOpenmp [32 threads; schedule guided 65536]
[00006.087 ms] [1.644726] sumOpenmp [32 threads; schedule auto 64]
[00005.719 ms] [1.644726] sumOpenmp [32 threads; schedule auto 128]
[00005.725 ms] [1.644726] sumOpenmp [32 threads; schedule auto 256]
[00005.730 ms] [1.644725] sumOpenmp [32 threads; schedule auto 512]
[00006.055 ms] [1.644726] sumOpenmp [32 threads; schedule auto 1024]
[00005.849 ms] [1.644726] sumOpenmp [32 threads; schedule auto 2048]
[00005.830 ms] [1.644726] sumOpenmp [32 threads; schedule auto 4096]
[00005.949 ms] [1.644725] sumOpenmp [32 threads; schedule auto 8192]
[00006.236 ms] [1.644726] sumOpenmp [32 threads; schedule auto 16384]
[00005.988 ms] [1.644726] sumOpenmp [32 threads; schedule auto 32768]
[00005.931 ms] [1.644726] sumOpenmp [32 threads; schedule auto 65536]
[00029.913 ms] [1.644726] sumOpenmp [48 threads; schedule static 64]
[00025.594 ms] [1.644726] sumOpenmp [48 threads; schedule static 128]
[00027.516 ms] [1.644726] sumOpenmp [48 threads; schedule static 256]
[00027.967 ms] [1.644726] sumOpenmp [48 threads; schedule static 512]
[00026.192 ms] [1.644726] sumOpenmp [48 threads; schedule static 1024]
[00026.581 ms] [1.644726] sumOpenmp [48 threads; schedule static 2048]
[00025.985 ms] [1.644726] sumOpenmp [48 threads; schedule static 4096]
[00028.182 ms] [1.644726] sumOpenmp [48 threads; schedule static 8192]
[00026.182 ms] [1.644726] sumOpenmp [48 threads; schedule static 16384]
[00025.398 ms] [1.644726] sumOpenmp [48 threads; schedule static 32768]
[00029.923 ms] [1.644726] sumOpenmp [48 threads; schedule static 65536]
[00029.236 ms] [1.644726] sumOpenmp [48 threads; schedule dynamic 64]
[00025.979 ms] [1.644726] sumOpenmp [48 threads; schedule dynamic 128]
[00027.585 ms] [1.644726] sumOpenmp [48 threads; schedule dynamic 256]
[00025.983 ms] [1.644726] sumOpenmp [48 threads; schedule dynamic 512]
[00025.381 ms] [1.644726] sumOpenmp [48 threads; schedule dynamic 1024]
[00025.391 ms] [1.644726] sumOpenmp [48 threads; schedule dynamic 2048]
[00030.178 ms] [1.644726] sumOpenmp [48 threads; schedule dynamic 4096]
[00027.861 ms] [1.644726] sumOpenmp [48 threads; schedule dynamic 8192]
[00025.580 ms] [1.644726] sumOpenmp [48 threads; schedule dynamic 16384]
[00025.583 ms] [1.644726] sumOpenmp [48 threads; schedule dynamic 32768]
[00025.582 ms] [1.644726] sumOpenmp [48 threads; schedule dynamic 65536]
[00025.583 ms] [1.644726] sumOpenmp [48 threads; schedule guided 64]
[00025.901 ms] [1.644726] sumOpenmp [48 threads; schedule guided 128]
[00028.916 ms] [1.644726] sumOpenmp [48 threads; schedule guided 256]
[00026.382 ms] [1.644726] sumOpenmp [48 threads; schedule guided 512]
[00027.386 ms] [1.644726] sumOpenmp [48 threads; schedule guided 1024]
[00031.925 ms] [1.644726] sumOpenmp [48 threads; schedule guided 2048]
[00027.388 ms] [1.644726] sumOpenmp [48 threads; schedule guided 4096]
[00027.887 ms] [1.644726] sumOpenmp [48 threads; schedule guided 8192]
[00025.104 ms] [1.644726] sumOpenmp [48 threads; schedule guided 16384]
[00029.396 ms] [1.644726] sumOpenmp [48 threads; schedule guided 32768]
[00026.190 ms] [1.644726] sumOpenmp [48 threads; schedule guided 65536]
[00025.991 ms] [1.644726] sumOpenmp [48 threads; schedule auto 64]
[00025.195 ms] [1.644726] sumOpenmp [48 threads; schedule auto 128]
[00025.803 ms] [1.644726] sumOpenmp [48 threads; schedule auto 256]
[00025.386 ms] [1.644726] sumOpenmp [48 threads; schedule auto 512]
[00025.603 ms] [1.644726] sumOpenmp [48 threads; schedule auto 1024]
[00031.181 ms] [1.644726] sumOpenmp [48 threads; schedule auto 2048]
[00028.522 ms] [1.644726] sumOpenmp [48 threads; schedule auto 4096]
[00028.400 ms] [1.644726] sumOpenmp [48 threads; schedule auto 8192]
[00025.856 ms] [1.644726] sumOpenmp [48 threads; schedule auto 16384]
[00027.530 ms] [1.644726] sumOpenmp [48 threads; schedule auto 32768]
[00027.486 ms] [1.644726] sumOpenmp [48 threads; schedule auto 65536]

# Elements 1e+09
[01513.883 ms] [1.644725] sumSeq
[01513.266 ms] [1.644725] sumOpenmp [1 threads; schedule static 64]
[01514.718 ms] [1.644725] sumOpenmp [1 threads; schedule static 128]
[01510.521 ms] [1.644725] sumOpenmp [1 threads; schedule static 256]
[01568.750 ms] [1.644725] sumOpenmp [1 threads; schedule static 512]
[01516.386 ms] [1.644725] sumOpenmp [1 threads; schedule static 1024]
[01513.087 ms] [1.644725] sumOpenmp [1 threads; schedule static 2048]
[01511.665 ms] [1.644725] sumOpenmp [1 threads; schedule static 4096]
[01552.410 ms] [1.644725] sumOpenmp [1 threads; schedule static 8192]
[01509.138 ms] [1.644725] sumOpenmp [1 threads; schedule static 16384]
[01488.993 ms] [1.644725] sumOpenmp [1 threads; schedule static 32768]
[01497.732 ms] [1.644725] sumOpenmp [1 threads; schedule static 65536]
[01542.594 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 64]
[01507.006 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 128]
[01503.527 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 256]
[01509.163 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 512]
[01547.850 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 1024]
[01508.775 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 2048]
[01506.963 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 4096]
[01502.051 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 8192]
[01536.175 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 16384]
[01508.828 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 32768]
[01504.117 ms] [1.644725] sumOpenmp [1 threads; schedule dynamic 65536]
[01505.167 ms] [1.644725] sumOpenmp [1 threads; schedule guided 64]
[01539.646 ms] [1.644725] sumOpenmp [1 threads; schedule guided 128]
[01519.142 ms] [1.644725] sumOpenmp [1 threads; schedule guided 256]
[01507.626 ms] [1.644725] sumOpenmp [1 threads; schedule guided 512]
[01493.643 ms] [1.644725] sumOpenmp [1 threads; schedule guided 1024]
[01543.416 ms] [1.644725] sumOpenmp [1 threads; schedule guided 2048]
[01496.161 ms] [1.644725] sumOpenmp [1 threads; schedule guided 4096]
[01500.369 ms] [1.644725] sumOpenmp [1 threads; schedule guided 8192]
[01484.984 ms] [1.644725] sumOpenmp [1 threads; schedule guided 16384]
[01527.783 ms] [1.644725] sumOpenmp [1 threads; schedule guided 32768]
[01498.287 ms] [1.644725] sumOpenmp [1 threads; schedule guided 65536]
[01516.120 ms] [1.644725] sumOpenmp [1 threads; schedule auto 64]
[01518.127 ms] [1.644725] sumOpenmp [1 threads; schedule auto 128]
[01542.246 ms] [1.644725] sumOpenmp [1 threads; schedule auto 256]
[01500.263 ms] [1.644725] sumOpenmp [1 threads; schedule auto 512]
[01502.872 ms] [1.644725] sumOpenmp [1 threads; schedule auto 1024]
[01510.327 ms] [1.644725] sumOpenmp [1 threads; schedule auto 2048]
[01547.450 ms] [1.644725] sumOpenmp [1 threads; schedule auto 4096]
[01510.380 ms] [1.644725] sumOpenmp [1 threads; schedule auto 8192]
[01507.554 ms] [1.644725] sumOpenmp [1 threads; schedule auto 16384]
[01554.333 ms] [1.644725] sumOpenmp [1 threads; schedule auto 32768]
[01510.196 ms] [1.644725] sumOpenmp [1 threads; schedule auto 65536]
[00760.010 ms] [1.644725] sumOpenmp [2 threads; schedule static 64]
[00762.772 ms] [1.644725] sumOpenmp [2 threads; schedule static 128]
[00760.889 ms] [1.644725] sumOpenmp [2 threads; schedule static 256]
[00755.275 ms] [1.644725] sumOpenmp [2 threads; schedule static 512]
[00750.334 ms] [1.644725] sumOpenmp [2 threads; schedule static 1024]
[00775.512 ms] [1.644725] sumOpenmp [2 threads; schedule static 2048]
[00766.115 ms] [1.644725] sumOpenmp [2 threads; schedule static 4096]
[00766.313 ms] [1.644725] sumOpenmp [2 threads; schedule static 8192]
[00765.842 ms] [1.644725] sumOpenmp [2 threads; schedule static 16384]
[00766.079 ms] [1.644725] sumOpenmp [2 threads; schedule static 32768]
[00761.087 ms] [1.644725] sumOpenmp [2 threads; schedule static 65536]
[00763.366 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 64]
[00763.928 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 128]
[01015.739 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 256]
[01486.891 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 512]
[01038.202 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 1024]
[00913.013 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 2048]
[00889.782 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 4096]
[00805.648 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 8192]
[00844.017 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 16384]
[00824.312 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 32768]
[00779.452 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 65536]
[00779.620 ms] [1.644725] sumOpenmp [2 threads; schedule guided 64]
[00792.166 ms] [1.644725] sumOpenmp [2 threads; schedule guided 128]
[00785.919 ms] [1.644725] sumOpenmp [2 threads; schedule guided 256]
[00787.105 ms] [1.644725] sumOpenmp [2 threads; schedule guided 512]
[00769.779 ms] [1.644725] sumOpenmp [2 threads; schedule guided 1024]
[00749.993 ms] [1.644725] sumOpenmp [2 threads; schedule guided 2048]
[00768.028 ms] [1.644725] sumOpenmp [2 threads; schedule guided 4096]
[00788.974 ms] [1.644725] sumOpenmp [2 threads; schedule guided 8192]
[00787.467 ms] [1.644725] sumOpenmp [2 threads; schedule guided 16384]
[00748.794 ms] [1.644725] sumOpenmp [2 threads; schedule guided 32768]
[00769.732 ms] [1.644725] sumOpenmp [2 threads; schedule guided 65536]
[00754.877 ms] [1.644725] sumOpenmp [2 threads; schedule auto 64]
[00767.351 ms] [1.644725] sumOpenmp [2 threads; schedule auto 128]
[00750.270 ms] [1.644725] sumOpenmp [2 threads; schedule auto 256]
[00768.830 ms] [1.644725] sumOpenmp [2 threads; schedule auto 512]
[00750.578 ms] [1.644725] sumOpenmp [2 threads; schedule auto 1024]
[00768.950 ms] [1.644725] sumOpenmp [2 threads; schedule auto 2048]
[00751.937 ms] [1.644725] sumOpenmp [2 threads; schedule auto 4096]
[00767.913 ms] [1.644725] sumOpenmp [2 threads; schedule auto 8192]
[00748.130 ms] [1.644725] sumOpenmp [2 threads; schedule auto 16384]
[00732.371 ms] [1.644725] sumOpenmp [2 threads; schedule auto 32768]
[00748.197 ms] [1.644725] sumOpenmp [2 threads; schedule auto 65536]
[00748.469 ms] [1.644725] sumOpenmp [2 threads; schedule static 64]
[00749.544 ms] [1.644725] sumOpenmp [2 threads; schedule static 128]
[00747.845 ms] [1.644725] sumOpenmp [2 threads; schedule static 256]
[00748.814 ms] [1.644725] sumOpenmp [2 threads; schedule static 512]
[00748.991 ms] [1.644725] sumOpenmp [2 threads; schedule static 1024]
[00747.599 ms] [1.644725] sumOpenmp [2 threads; schedule static 2048]
[00749.232 ms] [1.644725] sumOpenmp [2 threads; schedule static 4096]
[00749.558 ms] [1.644725] sumOpenmp [2 threads; schedule static 8192]
[00747.881 ms] [1.644725] sumOpenmp [2 threads; schedule static 16384]
[00731.114 ms] [1.644725] sumOpenmp [2 threads; schedule static 32768]
[00749.008 ms] [1.644725] sumOpenmp [2 threads; schedule static 65536]
[00748.954 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 64]
[00750.950 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 128]
[00749.580 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 256]
[00748.432 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 512]
[00750.203 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 1024]
[00752.556 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 2048]
[00749.801 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 4096]
[00749.171 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 8192]
[00750.203 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 16384]
[00751.468 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 32768]
[00731.018 ms] [1.644725] sumOpenmp [2 threads; schedule dynamic 65536]
[00748.323 ms] [1.644725] sumOpenmp [2 threads; schedule guided 64]
[00748.623 ms] [1.644725] sumOpenmp [2 threads; schedule guided 128]
[00750.478 ms] [1.644725] sumOpenmp [2 threads; schedule guided 256]
[00750.255 ms] [1.644725] sumOpenmp [2 threads; schedule guided 512]
[00748.713 ms] [1.644725] sumOpenmp [2 threads; schedule guided 1024]
[00751.059 ms] [1.644725] sumOpenmp [2 threads; schedule guided 2048]
[00755.274 ms] [1.644725] sumOpenmp [2 threads; schedule guided 4096]
[00759.180 ms] [1.644725] sumOpenmp [2 threads; schedule guided 8192]
[00749.338 ms] [1.644725] sumOpenmp [2 threads; schedule guided 16384]
[00752.151 ms] [1.644725] sumOpenmp [2 threads; schedule guided 32768]
[00730.062 ms] [1.644725] sumOpenmp [2 threads; schedule guided 65536]
[00751.070 ms] [1.644725] sumOpenmp [2 threads; schedule auto 64]
[00750.244 ms] [1.644725] sumOpenmp [2 threads; schedule auto 128]
[00748.905 ms] [1.644725] sumOpenmp [2 threads; schedule auto 256]
[00750.355 ms] [1.644725] sumOpenmp [2 threads; schedule auto 512]
[00750.976 ms] [1.644725] sumOpenmp [2 threads; schedule auto 1024]
[00748.988 ms] [1.644725] sumOpenmp [2 threads; schedule auto 2048]
[00749.379 ms] [1.644725] sumOpenmp [2 threads; schedule auto 4096]
[00749.836 ms] [1.644725] sumOpenmp [2 threads; schedule auto 8192]
[00749.979 ms] [1.644725] sumOpenmp [2 threads; schedule auto 16384]
[00750.374 ms] [1.644725] sumOpenmp [2 threads; schedule auto 32768]
[00749.466 ms] [1.644725] sumOpenmp [2 threads; schedule auto 65536]
[00385.189 ms] [1.644725] sumOpenmp [4 threads; schedule static 64]
[00492.423 ms] [1.644725] sumOpenmp [4 threads; schedule static 128]
[00661.950 ms] [1.644725] sumOpenmp [4 threads; schedule static 256]
[00660.975 ms] [1.644725] sumOpenmp [4 threads; schedule static 512]
[00583.181 ms] [1.644725] sumOpenmp [4 threads; schedule static 1024]
[00654.292 ms] [1.644725] sumOpenmp [4 threads; schedule static 2048]
[00649.572 ms] [1.644725] sumOpenmp [4 threads; schedule static 4096]
[00736.517 ms] [1.644725] sumOpenmp [4 threads; schedule static 8192]
[00737.650 ms] [1.644725] sumOpenmp [4 threads; schedule static 16384]
[00447.403 ms] [1.644725] sumOpenmp [4 threads; schedule static 32768]
[00386.505 ms] [1.644725] sumOpenmp [4 threads; schedule static 65536]
[00654.312 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 64]
[00728.195 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 128]
[00815.191 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 256]
[00546.181 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 512]
[00379.624 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 1024]
[00541.242 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 2048]
[00530.720 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 4096]
[00502.726 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 8192]
[00382.799 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 16384]
[00506.014 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 32768]
[00508.468 ms] [1.644725] sumOpenmp [4 threads; schedule dynamic 65536]
[00601.344 ms] [1.644725] sumOpenmp [4 threads; schedule guided 64]
[00428.195 ms] [1.644725] sumOpenmp [4 threads; schedule guided 128]
[00647.441 ms] [1.644725] sumOpenmp [4 threads; schedule guided 256]
[00447.842 ms] [1.644725] sumOpenmp [4 threads; schedule guided 512]
[00435.682 ms] [1.644725] sumOpenmp [4 threads; schedule guided 1024]
[00504.756 ms] [1.644725] sumOpenmp [4 threads; schedule guided 2048]
[00586.727 ms] [1.644725] sumOpenmp [4 threads; schedule guided 4096]
[00581.264 ms] [1.644725] sumOpenmp [4 threads; schedule guided 8192]
[00384.920 ms] [1.644725] sumOpenmp [4 threads; schedule guided 16384]
[00416.417 ms] [1.644725] sumOpenmp [4 threads; schedule guided 32768]
[00383.147 ms] [1.644725] sumOpenmp [4 threads; schedule guided 65536]
[00427.488 ms] [1.644725] sumOpenmp [4 threads; schedule auto 64]
[00619.541 ms] [1.644725] sumOpenmp [4 threads; schedule auto 128]
[00447.214 ms] [1.644725] sumOpenmp [4 threads; schedule auto 256]
[00444.343 ms] [1.644725] sumOpenmp [4 threads; schedule auto 512]
[00623.032 ms] [1.644725] sumOpenmp [4 threads; schedule auto 1024]
[00583.134 ms] [1.644725] sumOpenmp [4 threads; schedule auto 2048]
[00496.070 ms] [1.644725] sumOpenmp [4 threads; schedule auto 4096]
[00469.451 ms] [1.644725] sumOpenmp [4 threads; schedule auto 8192]
[00510.803 ms] [1.644725] sumOpenmp [4 threads; schedule auto 16384]
[00385.112 ms] [1.644725] sumOpenmp [4 threads; schedule auto 32768]
[00471.135 ms] [1.644725] sumOpenmp [4 threads; schedule auto 65536]
[00196.930 ms] [1.644725] sumOpenmp [8 threads; schedule static 64]
[00193.645 ms] [1.644725] sumOpenmp [8 threads; schedule static 128]
[00200.237 ms] [1.644725] sumOpenmp [8 threads; schedule static 256]
[00401.241 ms] [1.644725] sumOpenmp [8 threads; schedule static 512]
[00363.421 ms] [1.644725] sumOpenmp [8 threads; schedule static 1024]
[00370.528 ms] [1.644725] sumOpenmp [8 threads; schedule static 2048]
[00246.890 ms] [1.644725] sumOpenmp [8 threads; schedule static 4096]
[00196.070 ms] [1.644725] sumOpenmp [8 threads; schedule static 8192]
[00194.082 ms] [1.644725] sumOpenmp [8 threads; schedule static 16384]
[00195.176 ms] [1.644725] sumOpenmp [8 threads; schedule static 32768]
[00360.152 ms] [1.644725] sumOpenmp [8 threads; schedule static 65536]
[00296.914 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 64]
[00408.510 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 128]
[00416.601 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 256]
[00317.290 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 512]
[00380.783 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 1024]
[00265.469 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 2048]
[00200.173 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 4096]
[00195.075 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 8192]
[00380.819 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 16384]
[00360.881 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 32768]
[00429.946 ms] [1.644725] sumOpenmp [8 threads; schedule dynamic 65536]
[00404.435 ms] [1.644725] sumOpenmp [8 threads; schedule guided 64]
[00231.749 ms] [1.644725] sumOpenmp [8 threads; schedule guided 128]
[00288.430 ms] [1.644725] sumOpenmp [8 threads; schedule guided 256]
[00367.113 ms] [1.644725] sumOpenmp [8 threads; schedule guided 512]
[00336.252 ms] [1.644725] sumOpenmp [8 threads; schedule guided 1024]
[00384.268 ms] [1.644725] sumOpenmp [8 threads; schedule guided 2048]
[00304.291 ms] [1.644725] sumOpenmp [8 threads; schedule guided 4096]
[00379.950 ms] [1.644725] sumOpenmp [8 threads; schedule guided 8192]
[00403.641 ms] [1.644725] sumOpenmp [8 threads; schedule guided 16384]
[00383.602 ms] [1.644725] sumOpenmp [8 threads; schedule guided 32768]
[00308.036 ms] [1.644725] sumOpenmp [8 threads; schedule guided 65536]
[00388.438 ms] [1.644725] sumOpenmp [8 threads; schedule auto 64]
[00359.738 ms] [1.644725] sumOpenmp [8 threads; schedule auto 128]
[00349.292 ms] [1.644725] sumOpenmp [8 threads; schedule auto 256]
[00197.144 ms] [1.644725] sumOpenmp [8 threads; schedule auto 512]
[00220.970 ms] [1.644725] sumOpenmp [8 threads; schedule auto 1024]
[00326.174 ms] [1.644725] sumOpenmp [8 threads; schedule auto 2048]
[00250.048 ms] [1.644725] sumOpenmp [8 threads; schedule auto 4096]
[00319.569 ms] [1.644725] sumOpenmp [8 threads; schedule auto 8192]
[00354.936 ms] [1.644725] sumOpenmp [8 threads; schedule auto 16384]
[00311.904 ms] [1.644725] sumOpenmp [8 threads; schedule auto 32768]
[00386.721 ms] [1.644725] sumOpenmp [8 threads; schedule auto 65536]
[00175.088 ms] [1.644725] sumOpenmp [16 threads; schedule static 64]
[00195.721 ms] [1.644725] sumOpenmp [16 threads; schedule static 128]
[00193.198 ms] [1.644725] sumOpenmp [16 threads; schedule static 256]
[00244.721 ms] [1.644725] sumOpenmp [16 threads; schedule static 512]
[00224.918 ms] [1.644725] sumOpenmp [16 threads; schedule static 1024]
[00205.374 ms] [1.644725] sumOpenmp [16 threads; schedule static 2048]
[00227.809 ms] [1.644725] sumOpenmp [16 threads; schedule static 4096]
[00189.748 ms] [1.644725] sumOpenmp [16 threads; schedule static 8192]
[00214.196 ms] [1.644725] sumOpenmp [16 threads; schedule static 16384]
[00198.730 ms] [1.644725] sumOpenmp [16 threads; schedule static 32768]
[00223.658 ms] [1.644725] sumOpenmp [16 threads; schedule static 65536]
[00189.889 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 64]
[00174.741 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 128]
[00107.566 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 256]
[00106.220 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 512]
[00107.120 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 1024]
[00108.788 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 2048]
[00107.499 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 4096]
[00107.405 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 8192]
[00118.031 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 16384]
[00237.838 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 32768]
[00174.455 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 65536]
[00143.110 ms] [1.644725] sumOpenmp [16 threads; schedule guided 64]
[00108.840 ms] [1.644725] sumOpenmp [16 threads; schedule guided 128]
[00180.154 ms] [1.644725] sumOpenmp [16 threads; schedule guided 256]
[00239.744 ms] [1.644725] sumOpenmp [16 threads; schedule guided 512]
[00228.577 ms] [1.644725] sumOpenmp [16 threads; schedule guided 1024]
[00170.051 ms] [1.644725] sumOpenmp [16 threads; schedule guided 2048]
[00109.467 ms] [1.644725] sumOpenmp [16 threads; schedule guided 4096]
[00107.839 ms] [1.644725] sumOpenmp [16 threads; schedule guided 8192]
[00107.828 ms] [1.644725] sumOpenmp [16 threads; schedule guided 16384]
[00107.790 ms] [1.644725] sumOpenmp [16 threads; schedule guided 32768]
[00107.829 ms] [1.644725] sumOpenmp [16 threads; schedule guided 65536]
[00107.776 ms] [1.644725] sumOpenmp [16 threads; schedule auto 64]
[00161.645 ms] [1.644725] sumOpenmp [16 threads; schedule auto 128]
[00237.542 ms] [1.644725] sumOpenmp [16 threads; schedule auto 256]
[00128.724 ms] [1.644725] sumOpenmp [16 threads; schedule auto 512]
[00107.853 ms] [1.644725] sumOpenmp [16 threads; schedule auto 1024]
[00107.864 ms] [1.644725] sumOpenmp [16 threads; schedule auto 2048]
[00107.878 ms] [1.644725] sumOpenmp [16 threads; schedule auto 4096]
[00107.854 ms] [1.644725] sumOpenmp [16 threads; schedule auto 8192]
[00107.868 ms] [1.644725] sumOpenmp [16 threads; schedule auto 16384]
[00107.823 ms] [1.644725] sumOpenmp [16 threads; schedule auto 32768]
[00170.599 ms] [1.644725] sumOpenmp [16 threads; schedule auto 65536]
[00178.666 ms] [1.644725] sumOpenmp [16 threads; schedule static 64]
[00247.224 ms] [1.644725] sumOpenmp [16 threads; schedule static 128]
[00203.978 ms] [1.644725] sumOpenmp [16 threads; schedule static 256]
[00246.795 ms] [1.644725] sumOpenmp [16 threads; schedule static 512]
[00196.888 ms] [1.644725] sumOpenmp [16 threads; schedule static 1024]
[00247.075 ms] [1.644725] sumOpenmp [16 threads; schedule static 2048]
[00152.209 ms] [1.644725] sumOpenmp [16 threads; schedule static 4096]
[00157.488 ms] [1.644725] sumOpenmp [16 threads; schedule static 8192]
[00125.576 ms] [1.644725] sumOpenmp [16 threads; schedule static 16384]
[00163.929 ms] [1.644725] sumOpenmp [16 threads; schedule static 32768]
[00220.546 ms] [1.644725] sumOpenmp [16 threads; schedule static 65536]
[00204.293 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 64]
[00189.061 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 128]
[00220.611 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 256]
[00208.992 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 512]
[00217.936 ms] [1.644725] sumOpenmp [16 threads; schedule dynamic 1024]
